,0
8385,0.0009706902069716414
12020,0.0008793906498659221
9361,0.0007655324539817815
350,0.000764796266198222
10491,0.0013482787667929948
5401,0.00047076082070185925
10391,0.000996016419726607
8908,0.0010315703739694102
10340,0.00014994081984797414
10415,8.053737205204966e-05
10617,8.053535163470413e-05
431,0.0005957872391869342
8169,0.00017090296592585784
8812,0.00017468863561341988
9014,0.00017090296592585784
10816,8.345342878893137e-05
11082,8.345342878893137e-05
10110,0.00011903849061678004
9283,8.853213496281784e-05
8298,8.853213496281784e-05
390,0.0006953364955817927
11912,0.00020285167364665762
7377,0.00024045820451014456
8021,0.0002392290956282561
7773,0.00021246351771642773
7890,0.0002820974039054104
8726,0.0019475797686961157
7000,0.000662705190875095
12220,0.00026931885365130806
6679,0.00026931885365130806
7462,0.00016118334808860378
7636,0.00027292269944819515
7067,0.0004817327420188331
9397,0.00019622001948075074
9319,0.00011764897207767046
9013,0.00011764897207767046
8791,0.00011764897207767046
9286,0.00022179284258170073
7827,0.00035162459785131867
3217,0.0007004449055860352
11609,0.001297602889771812
10383,0.0013237483446327087
8760,0.0010823774701497132
10470,0.0008006870870278974
1719,0.00010863625866341596
11482,0.00010863625866341596
3037,0.00010863625866341596
12290,0.00023878498790845992
7234,0.00031133984749361223
7240,0.00034585952162122387
8007,1.67941158907848e-05
7695,1.67941158907848e-05
7452,3.0497900239589152e-05
11883,0.0006546849917499157
9998,0.0017641149538036042
9746,0.0017494652970127679
10046,0.002228838677035624
8401,0.002190168751435332
9608,0.0002403285932863249
10362,0.0006165827753190635
10347,0.0004601845063350189
9251,0.00012097595954232003
8170,7.83244932145481e-05
9431,7.83244932145481e-05
9181,0.00016532316291682035
61,0.0007339351721154972
9755,0.0009447257930316194
7235,0.0009111095058789027
7296,3.604297924481482e-05
2102,0.00015335100169076282
10410,0.0001230263672141612
8770,4.112346761179188e-05
10765,3.3644410602444845e-05
10515,0.00014615801546094567
10195,0.0002849183074286901
1725,0.0016057514727382696
2472,4.8462989324108216e-05
11607,0.0001160227365842152
9536,6.867218769752881e-05
12311,0.0002861212625256478
11995,0.0002861212625256478
10248,0.00013602830559941066
10893,0.0008349031163855372
9407,8.645560065430343e-05
10451,8.962530534158288e-05
7882,0.0009585281235159616
11238,0.00038892122230735235
9575,0.0011926147456477391
8783,0.0009524184497200741
11528,0.0010405005163344016
9009,4.6691631759898095e-05
11089,4.6691631759898095e-05
9398,4.6691631759898095e-05
7094,0.0003218774914276505
7089,0.00019493852476763093
7035,0.00017201699855146996
7755,0.0005234661182727047
10553,2.5352302207181684e-05
11135,2.5352302207181684e-05
7534,0.00047571853902963373
1450,4.129504504895961e-05
7611,5.680241704709557e-05
7321,9.500378744810307e-05
9955,1.5332957094587088e-05
11080,0.0003377242032785613
7659,0.0010736269080342668
10667,0.0017259207949626321
2371,0.00040580194107538034
9440,0.0004266076279405456
1006,0.000426330863718785
1657,0.00042632016489068834
10996,0.0002983906096295456
12183,0.0004194395077047605
8584,4.9262561799822934e-05
8617,4.9262561799822934e-05
9742,0.0002586009100814061
7460,7.353108417385111e-05
9630,0.0002463320921979575
7347,0.00029884582893148406
11261,9.835943422412153e-05
10346,0.00041295966227837625
18,9.037825307777036e-05
7832,9.037825307777036e-05
9210,9.384083265485994e-08
10795,4.6713704855479865e-06
6318,4.6713704855479865e-06
1336,4.6713704855479865e-06
4835,4.6713704855479865e-06
12168,4.670901502203046e-06
1548,4.670901502203046e-06
12307,4.670901502203046e-06
158,4.670901502203046e-06
4523,4.670901502203046e-06
45,4.670901502203046e-06
10928,4.670901502203046e-06
8754,3.734411602916014e-05
1715,4.670901502203046e-06
1467,4.670901502203046e-06
2122,4.670901502203046e-06
2125,4.670901502203046e-06
5326,4.670901502203046e-06
10962,4.670901502203046e-06
10707,4.670901502203046e-06
11733,4.670901502203046e-06
3158,4.670901502203046e-06
1146,4.670901502203046e-06
12122,0.0001797881360552524
8471,0.0001651092322914922
8836,0.000502620246168676
11305,0.0002103700683030457
11084,0.0002103700683030457
6372,0.000354996944962008
11169,0.0010720453267941445
8080,0.0014811253163345616
10969,0.0013341042849382458
10239,0.0004007424935553534
9185,0.00012607898604181648
7434,0.0001767074804597732
7494,0.00018787342445810863
1804,0.00022130641690017546
9618,0.0005282730097116806
7989,0.00021819161540889782
9078,0.00020907250564858792
10217,0.0006239269711663024
1154,0.00011918432813373885
7385,0.00036503986563624725
10242,0.00023735811625027185
8307,0.00033390624137875485
1716,7.262439690181128e-05
8060,0.0004139210953921266
11432,0.00026850899001128886
9601,0.0005129288824585048
8739,0.0005121784737496857
8040,0.0015032006937257662
10156,0.0009452958431517835
7569,0.001241194829011961
7871,0.0007975263019594233
8035,0.00041742849116847467
7845,0.00015533802152454935
10768,0.00137581372683462
7349,0.00012413838444327185
6621,0.00028791051209289825
9532,0.00028805264485777917
8463,0.0007121878544473081
10260,0.0005494864560759371
9243,0.0004996730521074681
9029,0.0005881243365209396
10694,0.0005030633023823765
11164,0.00029681079299812463
7008,3.870048744062314e-05
7064,0.0002987216446635836
7086,0.0001350099009367496
7122,0.00047753906352663076
11260,0.0001244828112929576
3211,0.0003099769974560934
11181,0.00027249794875579654
8119,0.00017443293906354093
11720,0.00016311659897143575
8552,0.000173604190255033
8822,0.00017441939322737453
11595,0.00021231115362598758
11492,0.0004468865108166188
10889,0.0009457530777770934
8135,0.0005307941951993045
11744,1.1718888992131583e-05
11339,1.1718888992131583e-05
6516,3.655629368516522e-05
8581,0.0005610330848005136
696,0.0005661415577617603
8604,0.0005610330848005136
11074,3.08528116827478e-05
10021,3.08528116827478e-05
8775,3.08528116827478e-05
8118,0.0002639058319341116
7457,3.5729801401902104e-05
7407,0.0005993018178855038
8994,0.00047071946078937815
8197,0.0002299264728496337
400,0.0014573686668152357
1085,1.013705939056074e-05
10142,0.00013960100855110044
8806,1.631671099098886e-05
2088,0.0001274644156126914
8632,9.087862362708329e-05
11575,0.0003745502581903747
7243,0.0001758909965800428
7085,4.759085149407324e-05
6992,0.00019954022548044934
11618,0.00012856166792652628
1899,4.090586015845716e-06
886,3.2887849996965813e-06
12064,0.0003263098479583997
12129,0.00027173633881002367
11696,0.00022727815924226277
11898,6.644240433074266e-05
8902,0.00016419897566917168
7429,0.0032455069189132844
12209,8.238019349206092e-05
10618,0.0001325557178686475
666,0.00040892344018575146
12260,0.001009395217809493
7189,0.0009761688806341233
8608,3.6265571492054823e-05
8514,7.878391188813195e-05
8422,3.6265571492054823e-05
9670,3.6265571492054823e-05
8881,3.6265571492054823e-05
9204,3.6265571492054823e-05
9260,0.00011382828572303929
11145,7.481120395370606e-05
8200,0.0009568198012601689
8450,0.000167105468766574
7133,0.00011382104109883791
7572,0.0001761107246023296
7081,0.00016323422788602898
7146,1.985647916734107e-05
7055,0.00010156557607869165
7186,6.2269355139307e-06
7134,6.967443768013877e-05
7127,3.324148997961255e-05
7047,0.00011492899062108566
8203,4.7714753498921526e-05
7907,0.0006164337856731438
7013,0.00011274300237702192
7017,6.35832709344446e-05
7074,6.357351060394854e-05
7279,1.782074534624241e-05
7258,1.782074534624241e-05
9568,0.00015956919537202704
2098,8.965590579260037e-05
124,6.206253017825101e-05
12127,0.0003923804697328116
9827,0.00014998118542853715
10230,0.00014998118542853715
9219,0.00023232380474731668
10011,0.00023232380474731668
10024,0.0002468792731095015
10549,0.0002889923778053971
8258,0.00028755737662237
9410,0.00023232380474731668
7767,0.00029735626513574894
9820,0.00023232380474731668
10716,0.00016209977712648192
9200,0.00023232380474731668
10128,0.0005951071684186368
11008,0.000816697368174603
8270,4.5955024690517856e-05
7927,0.0002884507457112466
8156,0.00030865336408899223
8359,0.0005939196560024289
9703,9.837254897785037e-05
11525,6.486163555980464e-05
9892,5.455781755472831e-05
9853,4.591397629477671e-05
9824,0.00015897970560757542
7261,5.4031150096587535e-05
10255,3.458269276174244e-05
8256,0.0002716000136978077
7520,0.0002604960526355848
9062,0.0002702767587972998
7911,0.00032773335056229493
10633,0.0002845195715342546
12208,0.00024847784713759004
9237,0.00029404213093442357
10198,0.0002847346066728297
9274,0.0002847346066728297
9314,0.00037058764341922065
9767,0.00037058764341922065
1906,0.00037058764341922065
1881,0.00037058764341922065
8827,0.0002071581020862886
11802,7.595794915167294e-05
11809,7.595794915167294e-05
10276,7.595794915167294e-05
11300,7.595794915167294e-05
11308,7.595794915167294e-05
10894,7.595794915167294e-05
10895,7.595794915167294e-05
11407,7.595794915167294e-05
11443,7.595794915167294e-05
10957,7.595794915167294e-05
10964,7.595794915167294e-05
11991,7.595794915167294e-05
11480,7.595794915167294e-05
11996,7.595794915167294e-05
12000,7.595794915167294e-05
12001,7.595794915167294e-05
12002,7.595794915167294e-05
12004,7.595794915167294e-05
12005,7.595794915167294e-05
12006,7.595794915167294e-05
12007,7.595794915167294e-05
12008,7.595794915167294e-05
12009,7.595794915167294e-05
12010,7.595794915167294e-05
12013,7.595794915167294e-05
12017,7.595794915167294e-05
12018,7.595794915167294e-05
12024,7.595794915167294e-05
12025,7.595794915167294e-05
12029,7.595794915167294e-05
12030,7.595794915167294e-05
12031,7.595794915167294e-05
11520,7.595794915167294e-05
11010,7.595794915167294e-05
12035,7.595794915167294e-05
12036,7.595794915167294e-05
12038,7.595794915167294e-05
12041,7.595794915167294e-05
12044,7.595794915167294e-05
12045,7.595794915167294e-05
12046,7.595794915167294e-05
11027,7.595794915167294e-05
12060,7.595794915167294e-05
11047,7.595794915167294e-05
12116,7.595794915167294e-05
11133,7.595794915167294e-05
11154,7.595794915167294e-05
11174,7.595794915167294e-05
11187,7.595794915167294e-05
11703,7.595794915167294e-05
12234,7.595794915167294e-05
11735,7.595794915167294e-05
11243,7.595794915167294e-05
12279,7.595794915167294e-05
8372,0.0002954995556251132
8297,0.0002505992106888646
8274,0.0004519606433945254
11140,0.00019883832834147563
10585,0.00014583105550077067
875,0.00011427515995375806
11568,0.00010951487793186137
2063,7.515397527226756e-05
1972,7.515397527226756e-05
12241,0.000987736668653931
11406,6.031257790856071e-06
9679,0.000242286685643356
11542,0.0004046558149773543
11691,3.712406430450115e-05
10126,0.0002181099580294792
7855,5.2043695930119043e-05
9002,5.305079946942065e-05
3169,1.3793368206778433e-05
3166,1.3793368206778433e-05
8236,0.00022804644102860543
1098,0.0005802720473432698
7577,0.0001050073761724577
10616,0.00047816384262540574
8596,0.00047396129747039864
11333,5.596691250805781e-05
7621,0.0001968173397819424
11059,0.00019539537461935616
7953,0.00013854075246768857
7839,0.0001676720419634178
384,0.00015416258112308933
11879,0.00015416258112308933
8436,3.870657393049816e-06
8892,3.088310784679322e-05
9814,0.0002716717883545611
10141,0.00027166497244255353
11639,2.8039128179728808e-05
12170,4.502642407685683e-07
7489,0.00012099173635151299
7079,7.669535088343629e-05
7100,1.4433665667648286e-05
10440,3.7986098408020893e-05
8982,3.7986098408020893e-05
8390,0.0001010151702555953
328,7.439394224859918e-05
10001,0.00024112884489016582
7578,0.00033582094838702665
8540,0.00021217068204018466
12161,1.8072337994991352e-05
6658,1.8072791462304985e-05
11147,2.0048213771741664e-05
8211,1.997939040382612e-05
8213,1.997939040382612e-05
8601,2.017587822720933e-05
10297,2.0247862896271314e-05
11448,2.0048213771741664e-05
9538,2.0247862896271314e-05
10728,2.0247862896271314e-05
9614,0.0004981117583271273
9549,0.0004981117583271273
10328,0.0004981117583271273
8026,0.0005079704002746521
9448,0.0006321560867968177
9077,0.00029843598022500923
8215,0.0004185884831564205
10086,6.83004730258774e-05
8491,9.69529362090784e-05
7567,0.0001352668339023259
8542,0.0001910101660737669
9288,8.198249009524172e-05
10256,8.198249009524172e-05
10454,8.198249009524172e-05
7238,7.166764478269163e-05
7030,0.00011134168628353246
6961,2.263894915599748e-05
7041,5.468213787212945e-05
7147,0.0001970054602093904
7218,0.00010484944093289316
7103,9.075816466123074e-05
9745,3.8055455272853416e-06
1803,2.3310586070889663e-05
8402,9.880995361499344e-05
10081,9.60575977100701e-06
10932,5.768449974287769e-06
11605,5.768449974287769e-06
10359,5.768449974287769e-06
10206,5.768594815977045e-06
10210,5.633283225557718e-06
1825,8.904832154799087e-06
10512,0.00025511006802789144
10967,0.0001548301777551664
1750,0.0001511847247911005
10140,0.00032190147177835405
9708,0.00020942703099943865
7666,0.0002688140363784622
9750,6.520047671399678e-05
10277,9.857636752853571e-05
9383,0.00010607386672652857
9011,6.503474810564716e-05
9424,6.571429190247723e-05
10082,6.520376822185738e-05
9723,6.520047671399678e-05
8834,7.324728891578661e-05
9671,7.561820025514858e-05
9553,7.619551883690632e-05
11603,7.43450592798874e-05
11624,0.00010339850136998642
7256,4.30753403184855e-06
7009,4.30753403184855e-06
11401,0.0003876937140752202
9244,0.00040126255325976964
6559,0.00043672960873173045
10596,0.00046699737874175554
10610,0.00040126255325976964
1201,3.169898413271428e-05
7215,1.6339426769474654e-06
7117,1.95322851965922e-06
9954,0.00017155307901034285
11389,1.181552621083493e-05
8130,0.00011441662194129318
11458,0.00012671924015075336
4846,0.00012671924015075336
92,4.769259897147378e-05
7778,5.5904291716314305e-05
1729,0.0008066755079518147
11683,0.00015953242761472118
9217,0.00034360526789533143
9990,0.00034360526789533143
8075,0.00034360526789533143
8589,0.00034360526789533143
9751,0.00034360526789533143
9239,0.00034360526789533143
8610,0.00035272622650333994
8495,0.00034360526789533143
8888,0.00034360526789533143
9673,0.00034360526789533143
9036,0.0003572097102459125
9432,0.00034360526789533143
8420,0.0003455592741717721
10373,0.0002860568158385333
11815,0.00022861091004063684
2092,0.00022861091004063684
11540,0.00022861664659802142
11659,0.00010917913162833295
8731,0.00010917913162833295
10341,2.308046732771885e-05
7018,7.513362822618268e-06
7221,7.551282157597212e-06
6748,7.551282157597212e-06
2701,8.868505330102448e-05
9371,9.086672680428561e-05
1858,0.00040879082646887047
1128,3.28598041747101e-05
8597,3.28598041747101e-05
892,2.862669959719162e-05
863,0.00012944485251539879
8769,0.0007952932671240886
8799,0.0007952932671240886
10193,1.3962011150246331e-05
1102,0.0001899196292491425
1319,0.00011828033697850131
10220,0.00018257856222670744
6355,0.00018257856222670744
9698,1.1480443359539707e-06
9519,6.237712271093949e-05
10804,0.00015001429083209142
11561,0.00017572632746550658
10056,0.00010601668033536737
9906,6.876571610975665e-05
10805,6.876571610975665e-05
10424,6.876744189853328e-05
10527,6.876571610975665e-05
9797,0.0001441052106426671
10315,0.00015143403778999074
9613,0.0005864310637459847
10237,2.1303639233125626e-05
7337,1.9569217181798734e-05
9020,3.953332456693147e-05
7245,1.9371683530796957e-05
10191,2.001253477533652e-05
11563,3.87976513170457e-05
11947,2.3400314557700372e-05
12236,2.3399727687175956e-05
1874,2.3399727687175956e-05
10201,3.07734602814203e-05
9375,1.3372443848997478e-05
10820,0.00013935512325427237
7934,0.00013159637944974533
9107,0.00010431966098818742
12043,0.00012375569435676474
10154,0.00012760898712192335
9516,0.00021916484728745227
8819,0.00021916484728745227
11770,0.0001363402968065108
11296,1.9611076138410686e-05
10614,0.00013259249649929768
11853,5.09219861275395e-05
11206,5.620347239230501e-05
12019,5.620347239230501e-05
7981,3.131039968071045e-05
9969,1.9555207816139966e-05
11079,5.084330542941775e-05
10994,5.084330542941775e-05
11378,5.084330542941775e-05
9591,5.8221359798693576e-05
11604,0.0001382546387621467
11222,4.5610009823205575e-06
10588,4.5610009823205575e-06
112,0.00016248037315921216
12027,6.005310066873361e-06
1033,1.5262808590101142e-06
634,5.830570420526353e-05
10545,2.3949517151948367e-07
7396,5.1810725032487946e-05
7176,2.2460768844940098e-05
12105,3.163237630769729e-36
12151,3.163237630769729e-36
8664,0.00020955420019481389
10048,4.929071657929169e-06
11240,4.929071657929169e-06
10224,4.929071657929169e-06
10226,4.929071657929169e-06
11097,4.929071657929169e-06
9979,4.929071657929169e-06
9188,7.471298543771492e-05
9919,3.830415651563438e-05
8531,3.858275813491925e-05
10221,4.1327169624455316e-05
10586,4.423596186317448e-05
3118,4.7265888797666225e-05
11734,7.66748212902169e-06
11363,1.635465375356465e-05
10611,1.4151618635034527e-05
10503,1.0200268676663888e-05
9678,4.5182660521545184e-07
11095,4.5182660521545184e-07
11697,4.5182660521545184e-07
9527,4.5182660521545184e-07
9891,4.104395391551228e-07
9736,4.104395391551228e-07
9584,4.104395391551228e-07
9594,4.104395391551228e-07
10353,8.362119942646669e-05
7524,6.033211793379754e-05
7185,5.339478612061897e-06
7343,1.937725949442943e-05
7278,2.3610357067999376e-06
7029,3.907664148525238e-06
7663,9.893310499660373e-07
8832,2.4361552002402964e-05
9762,1.231355320917609e-05
11827,1.210454395417652e-05
10910,1.210454395417652e-05
8651,1.2378730030789134e-05
11179,1.25763353257806e-05
9399,1.9497791278606697e-05
8250,1.2378730030789134e-05
10715,2.705385816708254e-07
11326,2.705385816708254e-07
10762,2.6043784317324056e-07
12189,2.6043784317324056e-07
8109,2.041904989904039e-06
12212,8.901995527247554e-06
8264,2.1559480255686607e-06
11723,2.604576534809095e-07
10196,3.309591773640749e-07
12145,2.6043784317324056e-07
7923,1.2073268513214551e-05
10188,2.1572201430447862e-05
10384,2.1948097084567342e-05
11387,2.3058149657908214e-07
11393,3.163237630769729e-36
11807,3.163237630769729e-36
2253,2.0481281547548645e-06
1086,2.0481281547548645e-06
3233,1.0722987245607926e-05
896,1.1911626731548456e-05
9259,1.4307124303842985e-05
9025,2.140962874382435e-06
7828,7.237116888645601e-05
9220,7.237116888645601e-05
9226,0.00010026869102776068
8612,1.2033186070799685e-05
739,3.095399804945126e-05
9093,4.370584025401338e-05
8588,4.419928300885055e-05
10007,4.370584025401338e-05
10177,9.448956309118042e-06
9304,4.370584025401338e-05
8166,7.491478665398828e-05
11244,9.448718969524946e-06
7705,3.315185275909658e-05
10018,3.036540431833807e-06
10064,3.387939654958691e-05
11253,3.036540431833807e-06
9296,3.520943916881435e-05
8717,3.090434500749968e-05
9290,3.386859980704845e-05
8303,1.6371886473260655e-05
8395,3.292033177692848e-07
9914,3.291950450770486e-07
7726,5.599841576859099e-07
9199,6.943182868798574e-06
10516,1.0888662075757609e-06
11708,1.0888662075757609e-06
12051,3.8039448938641746e-06
7328,0.00016901065445924045
7325,1.724757268043607e-05
7005,4.062785292545315e-06
8037,1.2175477168103877e-05
8516,1.2175477168103877e-05
9511,1.2175477168103877e-05
9960,1.2175477168103877e-05
9421,1.2175477168103877e-05
9805,1.2175477168103877e-05
9940,1.2177038220199492e-05
9238,1.2175477168103877e-05
9047,5.9531831874349864e-05
10100,1.2175477168103877e-05
8985,1.2175477168103877e-05
9592,1.6248473779571958e-06
10132,1.6248473779571958e-06
11957,1.127525023191327e-05
7653,4.5247729204126046e-05
8024,4.708336743551817e-05
8408,4.046409256845973e-05
10250,4.122293207562595e-06
10674,4.1678585318035005e-06
3380,9.118086930522703e-06
1652,0.00018907300734005396
10926,6.704602935301451e-05
7700,8.185874676447647e-06
11789,2.6138042784416933e-06
6299,0.00013124342013184055
9252,0.00012928305950971828
10052,0.00012928305950971828
7304,0.00013192665646663491
9513,0.00020168584855317166
8217,8.446935441440227e-05
4671,8.446935441440227e-05
11906,0.0005281469207546434
10000,0.0005281469207546434
8606,0.0005281469207546434
11310,0.0005281469207546434
2358,0.0005281469207546434
11615,0.0005281469207546434
10093,0.0005281469207546434
11902,0.0005281469207546434
11490,0.00023772788163365114
7769,3.0322817348345156e-07
6669,8.802645876273784e-06
8290,5.053613522259964e-06
7523,1.5070002093129602e-05
11130,1.2489223891122485e-05
8773,1.0091685303247234e-05
9595,1.0023307488441575e-05
10294,2.2029439255815046e-05
8483,1.0994999160173506e-05
10870,3.001161008943286e-05
3163,2.3458182838025175e-06
10372,0.00013993927449960686
8804,0.00013993927449960686
11893,0.00013993927449960686
10112,5.355538693169116e-05
8795,5.939031966969445e-07
8384,6.860164310777351e-05
9792,6.860164310777351e-05
9385,6.859819962094144e-05
8394,6.859819962094144e-05
8266,6.85999213211107e-05
9269,6.859819962094144e-05
9400,6.859819962094144e-05
11229,6.86016604945917e-05
11062,5.591960894489623e-06
9667,0.00010531389404775164
9828,0.00010531389404775164
9669,0.00010531389404775164
9835,0.00010531389404775164
9396,0.00010624835742881985
9973,0.00010532463656840649
9194,0.00017199021427774373
10548,7.664810343938675e-09
7651,1.0268882654471808e-05
9028,3.776423452291579e-05
8261,7.146329109396237e-05
7622,4.452249033983004e-05
10466,3.426045209838487e-06
8652,4.505990682942621e-05
7708,4.3424049022870015e-05
7709,4.3216359104775654e-05
10151,4.3216359104775654e-05
9512,4.322307805605731e-05
9522,4.3216359104775654e-05
10045,4.322072529635106e-05
9927,4.3216359104775654e-05
9437,4.322744424763271e-05
9826,4.3216359104775654e-05
9843,8.25186688884254e-05
7163,7.010449453987745e-05
8545,4.1563701993888856e-05
7731,8.214121151155588e-05
10668,1.4735511848209087e-06
10317,2.419509987006461e-06
9852,1.4735511848209087e-06
11362,1.0161231866746079e-05
11729,9.88188811989745e-06
10008,6.462944896529743e-05
9886,6.462944896529743e-05
8493,0.00010227054049390829
9191,6.462944896529743e-05
8800,2.8003998245239978e-05
9600,6.637501655565602e-05
8158,3.0959202312032046e-06
8536,3.0959983701924055e-06
11386,4.7467603042856646e-08
8015,2.9308267575428558e-05
7625,1.4162396497148994e-05
3080,2.1965938373921698e-05
1856,3.163237630769729e-36
2050,3.163237630769729e-36
8479,1.8210046858424486e-05
11808,1.651116268174534e-05
8546,1.8210046858424486e-05
10101,1.6784148561605154e-05
8574,1.8210046858424486e-05
8517,9.006371416587561e-06
10099,9.006371416587561e-06
1160,7.359578906086316e-08
11404,7.359578906086316e-08
1806,6.05339773939545e-08
10408,6.05339773939545e-08
10299,6.05339773939545e-08
11474,1.1603432108927845e-05
10844,6.053397739395451e-08
10720,6.053397739395451e-08
9981,6.053397739395451e-08
8383,8.395230871875545e-06
8650,8.395230871875545e-06
9218,3.528343718320451e-05
9411,3.528343718320451e-05
7878,3.527989162224252e-05
9865,3.528343718320451e-05
8490,3.528343718320451e-05
10085,7.513406316607394e-06
10438,2.723853769276483e-05
9707,6.700870260369443e-05
10915,9.097258852085616e-06
10298,9.097524030753997e-06
1385,7.523580474037602e-06
8736,7.523770229735661e-06
11731,3.163237630769729e-36
93,3.163237630769729e-36
8803,6.941999251720993e-06
10947,3.4625863409224697e-07
11197,3.4625863409224697e-07
9287,1.3147112585437809e-05
9064,4.3547660715975057e-05
8620,3.46097660082421e-05
7737,3.46097660082421e-05
11969,6.14496034025981e-06
10176,1.841246634005645e-29
686,1.841246634005645e-29
10323,1.841246634005645e-29
9909,1.841246634005645e-29
10361,1.841246634005645e-29
10659,6.593009228365901e-07
9429,3.668706077407602e-05
9819,3.667877358210181e-05
10785,3.0162475081840713e-06
12195,3.051961926705764e-05
8772,3.149674703681585e-05
10769,8.285616886035147e-07
9587,3.101221873475484e-05
8412,8.285616886035148e-07
9693,3.101221873475484e-05
9263,2.950912848480048e-06
12087,1.3641542821803015e-06
9227,1.5174335586197907e-05
9603,1.2420852533953917e-06
9609,1.2420852533953917e-06
11960,1.8894224750856827e-05
8805,4.3080907835688115e-05
10117,1.2762118933268955e-05
9836,2.580241937059182e-05
1677,2.580241937059182e-05
10139,5.100017697277937e-05
9596,5.099629403954467e-05
11718,0.000291460678408705
8036,6.791454983650753e-06
10927,6.791454983650753e-06
7941,1.8181177293139497e-05
10656,7.09048715683664e-07
12188,3.5633897646664623e-09
7908,4.1671682535563814e-08
8249,1.0548750113683495e-05
9989,1.8836671852804937e-05
9211,1.8836671852804937e-05
8743,4.010500348626234e-05
11693,1.7102102286241214e-05
11234,2.87954609323403e-06
9447,2.87954609323403e-06
3048,2.87954609323403e-06
7290,0.00018274185186455876
7675,1.4305362663875105e-05
9855,1.4306084257529012e-05
10051,1.348093726239154e-06
10308,9.580529984993958e-07
11255,9.580529984993958e-07
12250,1.4657735973347758e-06
12200,2.998078641381761e-06
9821,2.998003343649545e-06
8289,4.1491883723333115e-06
9934,4.1491883723333115e-06
9913,4.1491883723333115e-06
7810,3.810607565106399e-07
9733,3.8296576941343286e-07
9796,3.8296576941343286e-07
11470,3.810607565106399e-07
10555,3.8296576941343286e-07
8654,4.388911690516449e-07
9264,4.657190304247487e-07
9438,4.388911690516449e-07
8648,4.3652663527893407e-07
9358,4.3652663527893407e-07
8711,3.086299446723046e-05
8984,8.630158640627123e-07
12085,2.510313343745865e-06
11823,6.215158233546808e-07
7171,1.6367890787867468e-05
10885,3.7918058977201775e-07
10167,9.61205340716726e-06
9099,2.277324922490193e-05
10622,1.0141833128425545e-06
2943,0.00017977999536080192
8662,1.261164609921723e-08
8003,1.0725947830050853e-05
9065,1.2669024167674276e-05
9617,1.2669024167674276e-05
8690,1.2669024167674276e-05
11857,8.686046979395058e-06
8564,1.2669988451816596e-05
8410,1.2581440562983417e-05
8997,6.268723001524083e-06
8839,6.268723001524083e-06
11600,1.744449492393876e-06
12258,1.744449492393876e-06
10647,3.163237630769729e-36
10840,3.163237630769729e-36
10394,2.8259186745039122e-05
8265,3.417991154079839e-05
9546,3.417991154079839e-05
8879,3.417991154079839e-05
9935,3.417991154079839e-05
9402,3.417991154079839e-05
9277,3.417991154079839e-05
8175,2.0557502173463487e-05
9222,2.98291673414454e-05
10227,2.98291673414454e-05
8287,2.96808044799092e-05
8448,3.521711241956738e-05
8221,2.5379401855691334e-05
9629,2.5310514913361467e-05
8489,2.5310514913361467e-05
8257,2.5324021207401717e-05
10192,2.5310514913361467e-05
8887,2.8259186745039122e-05
9801,3.0618238420300156e-05
9060,4.291202795992571e-05
11436,4.291202795992571e-05
9674,4.765391142777288e-05
8108,4.765391142777288e-05
8880,4.765391142777288e-05
8697,4.765391142777288e-05
10375,2.740362731017465e-07
9230,3.299785459495015e-06
11830,3.2997026211234458e-06
8981,2.70291000997532e-06
12244,6.627328836189836e-07
10345,1.6573175967175543e-08
7951,1.927876108125327e-06
11070,6.890388338504679e-07
9570,8.531717566727932e-07
10917,8.531717566727932e-07
7776,3.7782917464075414e-08
9812,9.366001707471174e-35
8070,6.622763319957431e-35
10713,6.622763319957431e-35
7200,3.0195702718160147e-06
7093,2.7465843919562035e-06
8833,2.0088200891400243e-07
11965,1.4407360794370477e-05
8340,2.0088200891400243e-07
8793,1.3161514106132316e-07
9949,1.1799790430954625e-05
10280,1.421884945814053e-05
10972,5.598156455211003e-05
8071,2.588250806942512e-07
9010,2.588250806942512e-07
8602,2.588250806942512e-07
6486,5.11326358924055e-07
11503,5.11326358924055e-07
10467,1.951094816543162e-08
10231,3.885409672790959e-06
10506,3.885312179114519e-06
10382,3.885312179114519e-06
10387,3.885312179114519e-06
10006,1.5428210310648398e-05
9885,3.885312179114519e-06
10406,3.885312179114519e-06
8488,3.0653357085994474e-06
10794,3.885312179114519e-06
9515,3.885779113116674e-06
10029,4.547444488106536e-05
9791,4.54733035562531e-05
10701,3.885312179114519e-06
8798,3.885779113116674e-06
8802,3.885779113116674e-06
10084,3.885312179114519e-06
10088,3.885312179114519e-06
10350,3.885312179114519e-06
9081,3.885779113116674e-06
11459,1.7488629742024436e-05
10367,4.204245412809156e-05
10120,4.204245412809156e-05
10354,4.204245412809156e-05
9687,4.204245412809156e-05
8310,2.344262914411113e-05
10374,1.4987717303057932e-07
10949,1.4988094313960307e-07
10589,7.533474790386312e-10
11782,3.1166154727580006e-33
8840,3.1166154727580006e-33
11743,3.1166154727580006e-33
9581,5.0097974605846895e-06
4636,2.261489559845613e-09
6989,7.507113605376805e-07
8451,1.2397204788934718e-05
10153,8.853070538898102e-07
9518,9.392081563893631e-07
9044,8.853070538898102e-07
7701,3.163237630769729e-36
7735,3.163237630769729e-36
9794,3.44510767420682e-07
11835,8.485286053501733e-06
12147,8.485286053501733e-06
9982,2.5614012951537474e-06
11241,6.96287703384132e-06
7988,1.1035882104194906e-05
